name,class,gal_l2,gal_b2,hard_hm,hard_hs
2CXO J131543.8+554704,AGN,3.218921249943904,8.404092144907679,4.825000000000002,3.2500000000000178
2CXO J102358.7-574546,STAR,7.896335923771073,4.976945169933046,3.506249999999984,10.0
2CXO J172032.1-355441,YSO,9.757536587812199,5.031005636418414,0.0,0.0
2CXO J203159.6+411450,STAR,2.223055001415725,5.048147012013331,3.506249999999984,3.081250000000013
2CXO J120239.7+575249,AGN,3.7553351618475532,8.239957414993812,4.506249999999999,2.9000000000000203
2CXO J184611.6-023656,YSO,0.833505250292259,4.994260174901986,10.0,10.0
2CXO J053525.1-064756,STAR,5.843485906148263,3.8793101550781817,4.949999999999998,3.9937499999999915
2CXO J201622.7+370711,STAR,2.08093456536654,5.053824994216544,0.0,0.0
2CXO J124230.1+323349,HMXB,3.9445008445403253,9.701282617168962,6.443750000000018,4.581249999999998
2CXO J100511.2-074409,LMXB,6.883036812273692,7.049410238334247,3.3687499999999733,1.1624999999999752
2CXO J181922.7-204645,YSO,0.3019999856221978,4.8492497037881765,5.512499999999981,4.599999999999999
2CXO J174537.3-295540,STAR,9.976504848947133,4.966857068668015,10.0,10.0
2CXO J123125.7+475013,AGN,3.6749874141452716,8.846300518368599,6.868749999999987,4.418750000000012
2CXO J010405.0-720448,STAR,8.376577101292185,2.48101358884486,0.0,1.2499999999999871
2CXO J194451.4-144214,STAR,0.706223367246391,3.971443666234512,8.09375,7.225000000000002
2CXO J101521.9-575142,STAR,7.871168075430174,4.937259796637992,8.568750000000021,10.0
2CXO J123612.9+621929,AGN,3.4997471162367644,8.052310876802082,5.074999999999998,3.356249999999985
2CXO J104435.4-592224,STAR,7.983311710518798,4.97439726501334,0.0,0.0
2CXO J083749.6+364145,AGN,5.159806243892838,7.023511808277863,5.01875,3.131250000000012
2CXO J042142.7+325426,HMXB,4.607798277701519,4.330245918522572,2.137499999999991,4.556249999999999
2CXO J053608.4-062437,STAR,5.835577198259016,3.897962016842608,0.0,0.0
2CXO J181846.8-134916,YSO,0.4705254387821349,5.039910231155557,5.868749999999998,6.2187499999999964
2CXO J003324.1-431701,AGN,8.736479768682274,0.8931954771224033,6.981250000000024,4.90625
2CXO J053510.3-054633,STAR,5.8156786922093335,3.9018461640394233,4.631249999999997,4.09374999999999
2CXO J192414.7+501519,STAR,2.2736304762829214,5.868941833433452,2.325000000000001,0.4124999999999837
2CXO J123906.2-161047,AGN,8.295036601562224,7.598446318775151,9.012499999999998,9.587500000000016
2CXO J215946.7-000802,AGN,1.636546587684755,2.718805385214476,6.812500000000019,4.306249999999976
2CXO J100515.9-074245,LMXB,6.882892089805442,7.051101169445231,2.193750000000009,1.4187499999999915
2CXO J115946.7-010449,AGN,7.69663616761482,8.301493050607206,6.887499999999994,7.081250000000023
2CXO J092411.4+022323,AGN,6.395259455274409,6.932289069220857,6.956249999999999,4.05000000000001
2CXO J124344.3+113125,STAR,8.220847392107235,9.146048225055846,7.056249999999999,5.38125
2CXO J103242.3+574427,AGN,4.214765331767732,7.840198295024352,5.412499999999999,4.437500000000019
2CXO J181857.7-204713,YSO,0.3005271497850436,4.853843563844577,5.5312499999999885,4.674999999999998
2CXO J110540.4-584353,STAR,8.043479535026323,5.07217741793568,1.3874999999999988,0.0
2CXO J053517.3-052235,STAR,5.805560591675229,3.9133706740769374,9.28750000000002,9.500000000000004
2CXO J075214.3+273650,AGN,5.366866318117187,6.376522113136518,3.8874999999999735,3.5374999999999766
2CXO J073719.8-304732,STAR,6.813789611220119,4.735051128208252,4.96875,1.3250000000000115
2CXO J035752.3+320520,PULSAR,4.521121769240342,4.101498882945255,4.09374999999999,1.849999999999981
2CXO J220226.8-315826,AGN,0.4156960122387765,2.0259190443546515,5.38125,3.3874999999999784
2CXO J134010.5-643436,STAR,8.559294189689012,4.872936649803352,0.0,0.0
2CXO J095934.8+021421,AGN,6.5725293955221975,7.339796148612219,3.8374999999999737,3.9124999999999983
2CXO J134152.9+261658,AGN,0.8750037652841791,9.3927654539221,5.206250000000002,3.2562499999999863
2CXO J121532.7+204417,AGN,6.915489006331312,9.44316193838537,7.506249999999994,3.0874999999999817
2CXO J074711.1+273903,AGN,5.354592825030028,6.31816504589307,5.4812499999999975,4.087500000000022
2CXO J164703.2-455158,STAR,9.431583505914183,4.972732869923163,3.212500000000005,2.3750000000000013
2CXO J053504.8-052238,STAR,5.804890007201903,3.910758468188925,3.2062499999999865,0.9624999999999782
2CXO J133057.5-004206,AGN,8.982889715356965,8.38069150859066,6.225000000000013,4.200000000000008
2CXO J042208.2+191521,STAR,4.902231861571943,3.820195330811164,3.2562499999999863,0.8999999999999906
2CXO J053517.1-052249,STAR,5.8056520084973045,3.9132227986094232,2.7312500000000166,1.2375000000000005
2CXO J123034.2+413805,HMXB,3.834153240282732,9.17872468107474,8.443749999999998,9.506250000000025
2CXO J061601.0+141645,STAR,5.450493154727253,4.9307698121981565,6.262500000000025,10.0
2CXO J212630.7-460547,AGN,9.82185055825706,2.44592956155734,5.849999999999992,4.893749999999997
2CXO J133422.6+475033,AGN,2.881541120842128,8.775238451286317,5.206250000000002,3.7500000000000133
2CXO J100258.2+015908,AGN,6.598771217911072,7.369972799740696,4.943750000000001,3.6062499999999824
2CXO J215246.9+471348,STAR,2.618842424254344,4.690862564249991,5.400000000000001,0.0
2CXO J124204.9+323152,HMXB,3.9705715833050257,9.701244517029616,6.756250000000001,7.743750000000004
2CXO J232632.1-000023,AGN,2.2917260903787984,1.863702896677618,6.418749999999991,5.9187499999999975
2CXO J053453.1-054742,STAR,5.815232691451132,3.8978047001382166,0.0,0.0
2CXO J141927.0+075749,AGN,9.844703735996351,8.441986588192298,4.243749999999989,2.1812499999999715
2CXO J175114.2-304922,YSO,9.972549036666695,4.883120280743278,4.943750000000001,4.200000000000008
2CXO J104023.3-595039,STAR,7.976532060104502,4.9371579541834105,0.0,0.0
2CXO J180957.5-234001,STAR,0.2025422609885104,4.879468756684633,3.9437499999999917,3.1500000000000177
2CXO J104431.9-594402,YSO,7.987816607066011,4.956407295405743,4.98125,2.2812499999999707
2CXO J054143.3+692046,ULX,3.9955215979422727,6.081202681735848,5.625000000000019,4.61875
2CXO J021901.8+570722,STAR,3.739941607900734,4.786565421598434,2.7125000000000106,4.306249999999976
2CXO J145455.3+515715,STAR,2.4557473136593218,8.129019976707518,9.99375000000003,0.0
2CXO J140319.7+542014,STAR,2.8332142053530385,8.334908213579997,1.299999999999987,0.0
2CXO J100148.9+024821,AGN,6.567259914341856,7.383528628204483,4.9625,3.85624999999998
2CXO J203822.4+421522,YSO,2.2653008787892723,5.02872063363325,10.0,10.0
2CXO J093532.9+612738,AGN,4.232290472671582,7.38786992120813,8.050000000000018,9.218750000000012
2CXO J142844.5+154306,AGN,0.3083327463878911,8.610941823712889,4.131250000000001,6.2187499999999964
2CXO J003328.7-433138,AGN,8.729432256701504,0.9062071774964268,5.725000000000018,4.843749999999998
2CXO J090029.0+390145,AGN,5.095867412974604,7.2867417045745375,5.156250000000002,3.3062499999999857
2CXO J180928.4-241402,YSO,0.18724679054176616,4.869616183553733,6.3187499999999925,7.087499999999992
2CXO J053419.1-053311,STAR,5.8069873441007065,3.8968764980631216,0.0,0.0
2CXO J053513.0-052214,STAR,5.805172063236952,3.9126258219392778,3.6312500000000085,2.4437500000000068
2CXO J104358.9-593148,STAR,7.983456794098773,4.964640165692032,0.0,0.0
2CXO J111108.0+354016,AGN,5.135565063793941,8.740803355404411,4.724999999999998,3.4749999999999903
2CXO J073712.7+653139,HMXB,4.184894253209119,6.628146606431201,6.481249999999979,8.274999999999991
2CXO J012033.1-004301,AGN,3.8598487006316806,1.4941332768572315,5.05,3.662500000000001
2CXO J125848.5+120530,AGN,8.606929354002126,9.178086196481523,6.643750000000013,7.662500000000013
2CXO J203850.0+421640,YSO,2.267216826490828,5.025680722955172,7.168749999999987,7.612500000000013
2CXO J184941.4-005441,YSO,0.8867022296160127,4.9942405103139365,10.0,10.0
2CXO J171953.4-361036,YSO,9.749421074015826,5.028505663932078,7.225000000000002,8.800000000000011
2CXO J054646.8+000907,STAR,5.701792859714527,4.198350442735351,4.318750000000013,3.6500000000000137
2CXO J130134.6+000644,AGN,8.569424179132216,8.508251333770238,5.575000000000019,3.9124999999999983
2CXO J021908.1+570841,STAR,3.7401111081888847,4.787973730121516,10.0,1.9625000000000177
2CXO J151948.4-571344,YSO,8.944042621539127,4.998479681536466,0.0,0.0
2CXO J112102.9+531013,HMXB,4.153592255551279,8.293969390392743,4.5624999999999964,3.0625000000000067
2CXO J172009.9-355248,YSO,9.757064864788047,5.035445587554149,0.0,0.0
2CXO J042200.7+265732,STAR,4.733157046366982,4.105309623128728,10.0,10.0
2CXO J075814.4-604332,STAR,7.605578540594633,4.111735809388019,0.0,0.0
2CXO J123619.3+163302,STAR,7.884706459556536,9.401205193440047,3.437499999999978,0.7499999999999929
2CXO J174540.7-285451,YSO,0.0007030567507520317,4.995767029826543,10.0,6.137500000000001
2CXO J163959.7-485200,STAR,9.346879139694536,4.913233859940201,7.0187499999999865,10.0
2CXO J104634.5+591328,AGN,4.113056186639962,7.865721701275129,3.737499999999975,2.831250000000015
2CXO J085929.0-434904,YSO,7.366580050963867,5.074812193407705,10.0,10.0
2CXO J093033.5+481032,AGN,4.735812328658739,7.566463877464589,0.0,0.0
2CXO J111219.7-024238,AGN,7.232117850155902,7.888196202533412,5.081249999999998,2.5187499999999807
2CXO J130004.2+011025,AGN,8.55147762084529,8.56906988230353,6.468749999999992,4.4500000000000055
2CXO J181840.8-134635,YSO,0.4712970512049871,5.042284618431854,7.131250000000023,6.818749999999987
2CXO J082004.0+383437,STAR,5.077326909233523,6.847359501127277,6.3250000000000135,0.806250000000011
2CXO J095621.2+694225,HMXB,3.9263417581143214,7.263035205701926,6.012499999999977,5.818749999999998
2CXO J213545.9+572222,STAR,2.7470034199058144,5.21581784826167,10.0,0.0
2CXO J100517.1-074217,LMXB,6.8828094785538925,7.051593845587286,0.0,0.0
2CXO J071046.0+473211,AGN,4.716175823054456,6.2676924728817225,6.093750000000019,4.90625
2CXO J120721.6+650055,AGN,3.621632517886392,7.8711873394466,5.912499999999977,5.756250000000013
2CXO J005900.7-273108,AGN,6.289984692973977,0.06436543687200746,5.056249999999999,1.599999999999984
2CXO J131926.5+105611,AGN,9.066960747166606,9.047064621691037,10.0,2.1125000000000163
2CXO J071845.7-245935,STAR,6.617261888234099,4.685707257858669,4.456249999999974,1.7437500000000137
2CXO J143651.5+343602,AGN,1.6044308664213618,8.697240371153457,4.95625,3.500000000000015
2CXO J002408.5-720438,PULSAR,8.496964472617384,2.487755190627232,4.918750000000002,3.3437499999999973
2CXO J005927.1-721141,STAR,8.390753097613597,2.486286435842019,8.368750000000023,7.487499999999986
2CXO J130745.4+363812,AGN,2.8879494650696467,9.458445457332118,5.206250000000002,2.506249999999993
2CXO J100132.0+684304,STAR,3.945732846634728,7.3163968530625665,0.0,0.0
2CXO J235807.8-323614,HMXB,0.12095256673047458,0.6815361864453218,6.643750000000013,5.268749999999999
2CXO J033316.0-280131,AGN,6.221845327137058,1.962594601612485,6.875000000000006,5.0375000000000005
2CXO J135641.5+415310,AGN,2.361360347645925,8.912339679837043,3.500000000000015,2.549999999999974
2CXO J185632.0-485931,STAR,9.654006939589577,3.8270062614394686,1.1437499999999698,0.18124999999999147
2CXO J010523.0+602518,STAR,3.4625997197528573,4.861498284069164,4.774999999999999,2.468749999999982
2CXO J125904.0+344702,AGN,3.09318059174034,9.586319357267408,4.599999999999999,2.95000000000002
2CXO J044549.5-591248,HMXB,7.464933329275548,2.8179809417739934,5.2125,1.1750000000000136
2CXO J080642.3+195811,AGN,5.621661279046398,6.4026860151315645,5.30625,4.537499999999997
2CXO J034606.6+680705,ULX,3.8363014106012883,5.585485288234537,3.400000000000016,0.7687499999999979
2CXO J174554.5-285956,YSO,9.999438943490649,4.990904513508986,10.0,7.887499999999982
2CXO J064439.8+001525,STAR,5.8869722022971915,4.9181135827723015,0.0,0.0
2CXO J172558.0-341605,STAR,9.812641764824335,5.0316894836408785,0.0,0.0
2CXO J181847.0-132754,YSO,0.4792488147229851,5.049279066593513,4.268750000000013,4.774999999999999
2CXO J095637.5+694137,HMXB,3.926227007919247,7.2645339042916675,5.525000000000019,6.156250000000008
2CXO J054133.3-015127,STAR,5.735299416675676,4.081270949140951,4.543750000000001,5.649999999999992
2CXO J184538.2+795632,STAR,3.1010955218623883,6.500234718087183,1.9687499999999865,0.25625000000001563
2CXO J042656.2+244335,STAR,4.80262238668028,4.067833834454448,9.800000000000002,10.0
2CXO J094459.1+093046,AGN,6.268201017052842,7.381840602089463,6.656250000000003,4.424999999999981
2CXO J001502.9-273007,STAR,0.7833155260808389,0.4198032569138768,1.993750000000012,0.0
2CXO J055209.1+323239,STAR,4.93409411018221,5.16669369616435,3.1125000000000065,0.4812499999999895
