name,significance,var_flag,ra,dec,missing,class,prob
2CXO J094304.7+094534,3.5897435897435948,1,145.76967686434799,9.75969384736211,0.4067796610169492,AGN,0.9999676956026798
2CXO J094416.3+093336,3.055555555555572,1,146.06829185239945,9.560115507574897,0.3389830508474576,AGN,0.9999760269243468
2CXO J085219.8+333051,4.833333333333333,1,133.08278409298396,33.514372771463364,0.3898305084745763,AGN,0.9999174200995864
2CXO J163016.5+452939,4.6060606060607805,1,247.56904300686503,45.494387256480465,0.3050847457627119,AGN,0.9999927854971696
2CXO J163055.0+454721,3.5789473684209896,1,247.7295567120143,45.7891853920181,0.423728813559322,AGN,0.999926914426132
2CXO J011524.5+002409,8.33691419239214,1,18.85222592811305,0.4027051967821661,0.2711864406779661,AGN,0.9999642607907944
2CXO J142730.5-023413,3.1428571428569336,1,216.87718501165975,-2.570514303532076,0.23728813559322035,AGN,0.9999588816384174
2CXO J122155.6+043309,6.559472756521053,1,185.4817078362336,4.5527107092316745,0.1864406779661017,AGN,0.9999531523526712
2CXO J095227.3+514512,3.352941176470593,1,148.11412455045732,51.75352208529767,0.3559322033898305,AGN,0.9999733206641854
2CXO J095331.6+515840,17.95503208576458,1,148.38181073055202,51.977896832643175,0.2033898305084746,AGN,0.9999006957646924
2CXO J100532.8+345726,5.8588845413001485,1,151.3869457953447,34.95747452206968,0.3050847457627119,AGN,0.9999504374741548
2CXO J142728.7+440647,7.012827420262985,1,216.8696231776392,44.11319809449168,0.1864406779661017,AGN,0.9999869788098
2CXO J142732.5+440144,7.178443758059906,1,216.88580541812485,44.0289956298566,0.3050847457627119,AGN,0.9999699205762218
2CXO J135842.2+623231,7.54025732777636,1,209.6760582231477,62.542101596909895,0.1694915254237288,AGN,0.9999318634065728
2CXO J140041.1+622515,10.54586804767509,1,210.1714202165066,62.42110767797401,0.22033898305084745,AGN,0.9999212527354434
2CXO J021000.2-095611,5.883617131128937,1,32.501240849744136,-9.936602661948957,0.3220338983050847,AGN,0.999905773753458
2CXO J130509.6+114402,3.8749999999999414,1,196.29038856662768,11.733900163494615,0.2033898305084746,AGN,0.9999904514882644
2CXO J214014.3-234220,11.68754057269012,1,325.0599900034706,-23.705761480064158,0.3559322033898305,AGN,0.9999310066953342
2CXO J024057.0-081536,7.587041500309532,1,40.237797603270906,-8.260036322078639,0.23728813559322035,AGN,0.9999382583083072
2CXO J140029.7+025007,8.296657409686185,1,210.12376442479425,2.835549855622084,0.2711864406779661,AGN,0.99997896411234
2CXO J114400.2+510841,3.6410256410255717,1,176.0008712573093,51.14499573913386,0.3898305084745763,AGN,0.9999279357198984
2CXO J095427.2+174853,3.846153846153905,1,148.6133464897298,17.814877142738077,0.3220338983050847,AGN,0.9999733828238856
2CXO J095455.7+173256,3.1499999999997645,1,148.73218388503162,17.548949344236192,0.3898305084745763,AGN,0.9999700373484172
2CXO J095500.4+174114,3.0952380952381406,1,148.75199795950857,17.687406505331946,0.288135593220339,AGN,0.9999692274256076
2CXO J095502.6+181447,12.062205008166625,1,148.76093068614955,18.246548508389694,0.2542372881355932,AGN,0.999983622582918
2CXO J095520.3+181103,15.293574412259462,1,148.83477484674668,18.184344714413253,0.2711864406779661,AGN,0.9999689399775415
2CXO J095531.0+180021,4.810810810811216,1,148.87940702246638,18.005897336320466,0.3898305084745763,AGN,0.9999229314428392
2CXO J095542.2+180406,19.97184814162168,1,148.9260243671873,18.06847322219885,0.1864406779661017,AGN,0.9999938540983968
2CXO J095543.9+181635,12.675908746192972,1,148.93322880272672,18.276446973902672,0.3050847457627119,AGN,0.9999598001815466
2CXO J095600.2+181854,7.94275627674457,1,149.00103121222833,18.315160098632244,0.3220338983050847,AGN,0.99991151150102
2CXO J074448.0+392542,10.608013184462694,1,116.20033290127924,39.42851907265017,0.1864406779661017,AGN,0.9999034108186886
2CXO J095633.8+410823,14.22812846982948,1,149.1409879142092,41.13995613215726,0.22033898305084745,AGN,0.9999065636004136
2CXO J091029.7+542749,13.595750223032562,1,137.62381101029243,54.46373681914201,0.22033898305084745,AGN,0.9999540883114204
2CXO J091033.8+542750,10.554494937601275,1,137.64087110545574,54.46408457326478,0.2542372881355932,AGN,0.9999111631151668
2CXO J172046.3+353351,5.724137931034735,1,260.1931412181534,35.56434103595552,0.288135593220339,AGN,0.999976658005948
2CXO J104950.5+325615,2.153846153846238,1,162.46048951152216,32.93765519443131,0.3559322033898305,AGN,0.9999579989054114
2CXO J105001.3+325708,4.0,1,162.50561076721556,32.95243283270151,0.3389830508474576,AGN,0.9999147992844314
2CXO J105008.7+325938,2.7428571428571025,1,162.53655644719424,32.994018042314444,0.288135593220339,AGN,0.9999531527146239
2CXO J105009.8+330526,6.365206269866335,1,162.54102729264503,33.09072092760698,0.3050847457627119,AGN,0.9999296087872837
2CXO J000634.2-000509,5.835834709581609,1,1.6429078880527186,-0.08587346557092626,0.2711864406779661,AGN,0.9999650722020228
2CXO J102311.0+041143,5.1999999999999496,1,155.79620587038494,4.195376417817538,0.2542372881355932,AGN,0.9999915809084648
2CXO J102334.7+040915,12.999989782817357,1,155.89475129898892,4.154415731369914,0.1016949152542373,AGN,0.9999831385247592
2CXO J125304.7-090441,12.959109567119546,1,193.2698535673301,-9.07817253039992,0.2542372881355932,AGN,0.9999775065671844
2CXO J212908.9-074947,4.3783783783782635,1,322.2873792012889,-7.8297861558811075,0.22033898305084745,AGN,0.9999842456125432
2CXO J212940.1-074314,6.927353845792122,1,322.4172094947428,-7.7207502010706035,0.2033898305084746,AGN,0.9999489558321254
2CXO J140601.3+223020,4.51428571428547,1,211.50579206391583,22.50580003505989,0.23728813559322035,AGN,0.999913035204989
2CXO J140606.8+221923,4.914285714285639,1,211.5285499108329,22.323310373436207,0.23728813559322035,AGN,0.999967929459722
2CXO J122035.8+334118,16.581451093264214,1,185.14917366230839,33.68852201717326,0.1864406779661017,AGN,0.999985361737228
2CXO J081333.0+254624,11.628085747292126,1,123.3875787399298,25.773522650635943,0.23728813559322035,AGN,0.999969128141405
2CXO J114422.5+461642,12.46042319361612,1,176.0939193385646,46.278351086558615,0.288135593220339,AGN,0.9999517907142628
2CXO J041740.5-114503,5.839245118756947,1,64.4188456860378,-11.75100428135121,0.3050847457627119,AGN,0.99996561364754
2CXO J125628.1+215408,5.294117647058647,1,194.11716291644984,21.902327842860075,0.2711864406779661,AGN,0.9999120743054676
2CXO J215455.2+165324,21.702685104028763,1,328.7301869070756,16.8900291014698,0.1864406779661017,AGN,0.9999787603289152
2CXO J120827.0+300221,2.9142857142857053,1,182.11250843154664,30.039207866705127,0.3220338983050847,AGN,0.9999209300833952
2CXO J091710.8+415923,5.994629260749619,1,139.29532882548756,41.989929038859096,0.2711864406779661,AGN,0.999941545199805
2CXO J091734.3+414748,5.894818863788194,1,139.3929889778177,41.79686832982415,0.2711864406779661,AGN,0.9999629270414114
2CXO J091754.0+415910,8.35962341488877,1,139.47526755870194,41.98631209264771,0.1694915254237288,AGN,0.9999573918233658
2CXO J091811.7+414748,5.3529411764710195,1,139.54889190727226,41.79675934402256,0.3220338983050847,AGN,0.9999134086098396
2CXO J170717.1+235211,2.666666666666708,1,256.8216351802698,23.869739687096327,0.3050847457627119,AGN,0.9999620401395516
2CXO J170732.0+235342,8.324610656236409,1,256.8837052019176,23.89506373786002,0.3898305084745763,AGN,0.9999789527779454
2CXO J033406.8-011108,5.974649703549155,1,53.528369096756755,-1.1856923845749046,0.2542372881355932,AGN,0.9999808402200864
2CXO J033425.4-011044,4.2162162162165115,1,53.606057796491534,-1.1791496243402062,0.2542372881355932,AGN,0.9999514291921536
2CXO J100410.8+410552,5.428571428571615,1,151.04502756704832,41.09804887755471,0.3220338983050847,AGN,0.9999451497367322
2CXO J100437.1+411231,11.198411006844136,1,151.1549008870452,41.2088742944017,0.2033898305084746,AGN,0.9999885149857214
2CXO J110854.2+090655,2.5263157894737547,1,167.22602307405236,9.115332918517828,0.3220338983050847,AGN,0.999911801212721
2CXO J104341.0+250520,3.2941176470589046,1,160.92109019323811,25.089064874355284,0.3898305084745763,AGN,0.9999542356248676
2CXO J092448.1+021906,17.925337282642552,1,141.20052179696722,2.318451405238076,0.2711864406779661,AGN,0.9999100524156916
2CXO J074430.9+375816,19.93738024560638,1,116.12908528896195,37.97114179833076,0.1694915254237288,AGN,0.9999557397737324
2CXO J085031.7+360108,2.486486486486483,1,132.63248692369024,36.01893147943111,0.4745762711864407,AGN,0.9999135055842334
2CXO J152302.3+082826,2.363636363636393,1,230.75992994888568,8.473990044660097,0.22033898305084745,AGN,0.9999774710895444
2CXO J223551.1-255947,8.251382461986777,1,338.9633280431599,-25.996402741215164,0.2711864406779661,AGN,0.9999806717923492
2CXO J083240.1+330713,14.832335188061304,1,128.16733080107986,33.120298558461045,0.288135593220339,AGN,0.9999288529197546
2CXO J083308.6+330222,2.38888888888899,1,128.28623118347804,33.03972054700304,0.4067796610169492,AGN,0.9999549157198664
2CXO J083338.5+331853,18.36626812378011,1,128.41074826778222,33.31495588731813,0.288135593220339,AGN,0.9999026304252316
2CXO J170242.0+335349,7.2443396428005,1,255.67540693411755,33.897211909071245,0.3559322033898305,AGN,0.9999265332846236
2CXO J164253.5+394952,10.14606329091928,1,250.72314348436112,39.8311680273506,0.3050847457627119,AGN,0.9999539661500688
2CXO J151357.7+364215,8.59543437786672,1,228.49047038152543,36.70420353082395,0.2711864406779661,AGN,0.9999548791454068
2CXO J142022.1+414640,4.896551724137932,1,215.09238868783584,41.77799901174696,0.3220338983050847,AGN,0.9999648089777988
2CXO J142033.1+414437,8.402046153040661,1,215.1381754612246,41.743708637963145,0.23728813559322035,AGN,0.999962473419933
2CXO J081442.4+364911,8.195307002283483,1,123.67693103849159,36.81989902877229,0.2033898305084746,AGN,0.9999714137395008
2CXO J081555.5+363637,4.486486486486863,1,123.98158510215649,36.61036748817122,0.288135593220339,AGN,0.9999158505269956
2CXO J092633.8+124550,4.722222222222273,1,141.6411128310134,12.763966637135232,0.11864406779661014,AGN,0.9999725384550456
2CXO J115641.5+332904,6.55773569329303,1,179.17292385308372,33.48466965551793,0.23728813559322035,AGN,0.9999535666931356
2CXO J075136.4+500922,10.100538115553132,1,117.9016723097394,50.15626648677669,0.2033898305084746,AGN,0.9999759344447879
2CXO J093725.2+520106,4.6060606060605584,1,144.3551037619942,52.01859688542861,0.2542372881355932,AGN,0.999958677272218
2CXO J112211.5+241629,15.606772959348467,1,170.54822992087682,24.274970342941607,0.1864406779661017,AGN,0.9999052101943232
2CXO J154812.2+625007,2.8372093023256464,1,237.0511047727824,62.83530232959821,0.3898305084745763,AGN,0.999963583688514
2CXO J155029.9+623742,13.11965007076233,1,237.62482814747398,62.62845931260397,0.2033898305084746,AGN,0.9999816144520844
2CXO J103058.6+350303,4.812500000000055,1,157.7443150358239,35.05103227168442,0.3050847457627119,AGN,0.9999277791607568
2CXO J103133.8+345000,13.011136441551681,1,157.89096373019154,34.833473447855766,0.3389830508474576,AGN,0.999918543317748
2CXO J103912.4+485614,9.45524209658325,1,159.80194162310045,48.93723305254017,0.3389830508474576,AGN,0.9999311604987958
2CXO J103940.8+485638,6.1807714008453,1,159.92033519863185,48.943900934110225,0.3220338983050847,AGN,0.9999439921419492
2CXO J225432.2+005949,3.578947368421019,1,343.6342785709304,0.9970222294092812,0.3559322033898305,AGN,0.9999873785960764
2CXO J161526.6+555216,6.537162343773588,1,243.86092640911832,55.87138225826064,0.23728813559322035,AGN,0.9999686624613858
2CXO J161654.5+554036,14.45877436491344,1,244.2273971752857,55.67679194553887,0.13559322033898305,AGN,0.9999921478071316
2CXO J161716.9+555346,9.432314451206294,1,244.3207763443222,55.89615651502369,0.23728813559322035,AGN,0.999963695335018
2CXO J161749.5+554747,2.3111111111111318,1,244.45659624268285,55.79642064668683,0.23728813559322035,AGN,0.9999830140249748
2CXO J173853.9+685457,7.119623151805265,1,264.7245934969937,68.91607401251184,0.22033898305084745,AGN,0.9999165718098096
2CXO J174027.4+685317,8.315480229362336,1,265.1144400754798,68.88817620742057,0.22033898305084745,AGN,0.9999609729283864
2CXO J135315.0+313355,3.5999999999996857,1,208.31273410907917,31.565369705902032,0.3220338983050847,AGN,0.9999869271329872
2CXO J080403.5+050748,9.450905433244094,1,121.01459242444271,5.130118891809449,0.2033898305084746,AGN,0.999939652415875
2CXO J141453.9+360844,5.8181818181817615,1,213.72467985331525,36.145654141033006,0.2542372881355932,AGN,0.9999280349663604
2CXO J141523.9+361741,3.6315789473683937,1,213.84984344522232,36.29487788926416,0.3220338983050847,AGN,0.9999698166447172
2CXO J094109.9+344901,10.125153641013915,1,145.29125167995883,34.81707660129125,0.3050847457627119,AGN,0.999981118111062
2CXO J215509.3-092023,12.966465139276467,1,328.7890553994928,-9.339882619794974,0.23728813559322035,AGN,0.9999077950642316
2CXO J215513.2-093103,6.677969422772312,1,328.8051337340769,-9.517502087422775,0.3220338983050847,AGN,0.9999628166227746
2CXO J091051.2+173915,2.5128205128205097,1,137.71370364134924,17.65442471334068,0.4067796610169492,AGN,0.9999034465356416
2CXO J091057.1+173633,4.466666666666748,1,137.7382965825352,17.60942346738162,0.3050847457627119,AGN,0.999922429428032
2CXO J131019.9+611942,8.011233559446278,1,197.58308898454845,61.32844096905988,0.2711864406779661,AGN,0.9999793199040878
2CXO J131136.2+611643,4.444444444444541,1,197.9010319889716,61.27863444957178,0.3559322033898305,AGN,0.9999065061097996
2CXO J095203.2+214620,10.183920996135427,1,148.01348561982505,21.772441420836863,0.2033898305084746,AGN,0.9999637703897886
2CXO J130643.1+035525,7.77422742413852,1,196.67960948102302,3.92371982813596,0.3220338983050847,AGN,0.999954431449162
2CXO J132352.1+140848,6.789657944858228,1,200.96722639717254,14.146914735055628,0.288135593220339,AGN,0.9999300569124702
2CXO J111621.2-070213,12.096078500987725,1,169.0887467643131,-7.037034502660633,0.288135593220339,AGN,0.9999377656764212
2CXO J030220.2-225312,14.989466832898286,1,45.58430513342063,-22.886834335314173,0.288135593220339,AGN,0.9999507946267888
2CXO J100657.8+515823,4.052631578947338,1,151.7408691591447,51.973248365517314,0.288135593220339,AGN,0.9999672607915784
2CXO J020328.9-050709,2.818181818181939,1,30.87077543882509,-5.119340949275318,0.4745762711864407,AGN,0.9999304892054544
2CXO J020455.8-051054,12.19659061905186,1,31.232600854019488,-5.181689275738148,0.2542372881355932,AGN,0.99997420137297
2CXO J094732.5+071827,3.230769230769273,1,146.8856948666421,7.307509113041442,0.3728813559322034,AGN,0.9999181736565892
2CXO J094741.9+073307,13.728777997617572,1,146.92469440093802,7.5519891914773405,0.23728813559322035,AGN,0.9999570576949413
