name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J100137.5+022155,AGN,AGN,0.9863668735226664,0.9863668735226664,0.0006845660430641731,0.009980832400758817,0.00047029496489985365,0.00033771358441522196,0.0007597927376599094,0.001300517542299071,9.940920423665477e-05
2CXO J043014.4+351623,STAR,STAR,0.9993038965584176,8.660004250618102e-05,0.00022192804586661309,9.386594178171519e-05,0.0001253233229450566,8.3643808954242e-05,0.9993038965584176,8.124744960142547e-05,3.4948299273545996e-06
2CXO J184343.7-035109,YSO,YSO,0.990466536711495,0.00021480392768176147,0.0009634034269057866,0.0002891707971670018,0.00025039389031448534,0.0022655281395850386,0.005402444545040215,0.00014771856181067448,0.990466536711495
2CXO J104429.4-591227,YSO,YSO,0.9920130406171961,0.0001989587949218357,0.0004850487808986053,0.000871880467173364,0.0013029927783610622,0.001025036399151288,0.003919353322127921,0.00018368884016981888,0.9920130406171961
2CXO J131926.5+105611,AGN,AGN,0.9641406584158553,0.9641406584158553,0.01779632433882621,0.0009583031994201745,0.0005394103015258352,0.00819317288083189,0.0016639782774912134,0.004587469606268558,0.0021206829797806147
2CXO J143240.2-010502,AGN,AGN,0.7626993015495781,0.7626993015495781,0.0238679008083467,0.08384924912051615,0.0034128479341306384,0.05818853427124436,0.003945995768417474,0.06209009766250665,0.0019460728852601424
2CXO J113645.8+070647,AGN,ULX,0.8402459186202829,0.05239285510663066,0.014866109236735212,0.002381872668504618,0.008056553218766303,0.0783625030602746,0.002957840325568158,0.8402459186202829,0.0007363477632374554
2CXO J233901.2+362108,AGN,STAR,0.5580179049161901,0.09437335958286576,0.1059043198170427,0.06790623079646263,0.042620050651944026,0.03392119461209502,0.5580179049161901,0.08448311720667351,0.012773822416726137
2CXO J073637.9+653737,HMXB,HMXB,0.8256559816890519,0.00448159587881132,0.010245729868304168,0.8256559816890519,0.03101281854200012,0.003389016398675118,0.009927313294327793,0.1137349217693149,0.0015526225595148785
2CXO J101651.4+732408,ULX,ULX,0.7279409286318591,0.05864373443240121,0.035716244531834716,0.11263327912841381,0.01662853636025362,0.025420740529838684,0.019052019851050674,0.7279409286318591,0.003964516534348056
2CXO J162340.1-262925,CV,CV,0.5627779401495413,0.007692334024577992,0.5627779401495413,0.04326891787347051,0.05692132610395141,0.015211264717564635,0.2901952874789753,0.006999966191217795,0.01693296346070103
2CXO J070625.1+390151,AGN,AGN,0.4275213714768561,0.4275213714768561,0.3099379860373549,0.034505015070674626,0.022494131040762807,0.03741149189595003,0.07301865917159077,0.07273634709794739,0.022374998208863555
2CXO J111047.6-603401,YSO,YSO,0.9649627271542199,0.0014945128498606226,0.00841315853505712,0.005612557005959021,0.0018874403591088084,0.005455872302569408,0.009932608593856024,0.0022411231993691777,0.9649627271542199
2CXO J071837.1-250107,STAR,STAR,0.949547477556572,0.003627893783874658,0.01139384993278301,0.011070123756340582,0.007474688115696482,0.010723723819609024,0.949547477556572,0.0026568832552154075,0.0035053597799090666
2CXO J172434.6-340844,YSO,YSO,0.9759943678640886,0.00014643596211124792,0.007909728880981005,0.0004482951485429011,0.0005180492862598233,0.0007801704474758683,0.014125116255202089,7.783615533863275e-05,0.9759943678640886
2CXO J220242.4-315702,AGN,PULSAR,0.4425888887372223,0.06609659694047515,0.062077213172043635,0.2797333104737395,0.004718916835960471,0.4425888887372223,0.02834616302928294,0.10770942940653966,0.008729481404736422
2CXO J133807.3+292735,AGN,AGN,0.9271755729263792,0.9271755729263792,0.0011656542475606615,0.05868331641569747,0.0002703975757566481,0.001118462852138746,0.0016800194160516535,0.009746921764826657,0.00015965480158913585
2CXO J104406.7+585131,AGN,AGN,0.6922442166852533,0.6922442166852533,0.0015916506714165964,0.1498838997923374,0.00136302598549393,0.000687954144990646,0.14934854668692246,0.004548019556936135,0.00033268647664975293
2CXO J225533.0+624059,STAR,STAR,0.9825483274879449,0.0006169060318514015,0.007776000345711174,0.003289534808512767,0.0036373504777373615,0.0011212332376411497,0.9825483274879449,0.0006695442833869856,0.0003411033272142684
2CXO J053418.4-053400,STAR,STAR,0.9876640928218475,0.0007943763947643917,0.002167686998863125,0.001235035464853691,0.0003132124441094313,0.005910719991128414,0.9876640928218475,0.0008258431830113933,0.0010890327014221764
2CXO J035752.5-461839,STAR,STAR,0.9915020739996914,0.0014512922315151398,0.0014628022993660342,0.003970908206544165,5.4616841946354554e-05,0.0009910956833963337,0.9915020739996914,0.0004865030478756899,8.070768966465884e-05
2CXO J071832.4-245809,STAR,STAR,0.9086275933691769,0.004190645494505134,0.009756764852117896,0.02363538255562694,0.0012159515123116194,0.04675090846335971,0.9086275933691769,0.004760032289306319,0.0010627214635957499
2CXO J064104.0+093521,STAR,STAR,0.9864981579914838,0.0012128128693451618,0.0018032282419963945,0.0024370120259684007,0.0011912609053065773,0.001317235825699877,0.9864981579914838,0.0025965247848946413,0.0029437673553050015
2CXO J052252.2+332958,STAR,STAR,0.9484218952677814,0.0018961008674699643,0.0071116302061562334,0.005132193607808474,0.001976836264117536,0.0039019199437373853,0.9484218952677814,0.001606170269960883,0.029953253572968037
2CXO J132951.3+471032,HMXB,ULX,0.6621323543585802,0.008331426778022536,0.006161236192206785,0.3147745597544901,0.004097019586134536,0.0018577704765607981,0.0020030987218311886,0.6621323543585802,0.000642534132173823
2CXO J172518.8-342242,YSO,YSO,0.9949247209360906,0.0001049958581002488,0.0019655154837299486,0.0002763158802242262,0.00017548930752420434,0.00018474109958271923,0.0023295523911558884,3.866904359193289e-05,0.9949247209360906
2CXO J150423.0-420106,STAR,STAR,0.9916177876505802,0.0002745109820317209,0.0028081650665415466,0.002297649163525225,0.00027513279091284393,0.00200867194022703,0.9916177876505802,0.00039224732907826065,0.0003258350771033772
2CXO J081303.8+254210,AGN,AGN,0.9803283835008767,0.9803283835008767,0.007993824608844262,0.0017123433488806458,0.000166698129138641,0.002221700284351274,0.0006526508413880933,0.006752608991018372,0.0001717902955021713
2CXO J180215.8-230555,YSO,YSO,0.9962269562182691,0.00010669548818649175,0.0006443252697915004,0.00012947308478994024,3.83858739683129e-05,0.00022255484830435837,0.002535939459708723,9.566975698124148e-05,0.9962269562182691
2CXO J174544.4-301103,YSO,YSO,0.9268232750064527,0.0004963150510087629,0.006617634915726405,0.001857616206906613,0.0007788504167816495,0.007104010302184715,0.05603911108849563,0.0002831870124434421,0.9268232750064527
2CXO J213636.8+573132,STAR,STAR,0.8033483816244072,0.0687863564974131,0.03103892495536347,0.011979858613912308,0.01097179888921381,0.016600472070855098,0.8033483816244072,0.010816539487003639,0.04645766786183132
2CXO J103435.1+572759,AGN,AGN,0.9823823471262492,0.9823823471262492,0.0006499372198061253,0.0122888587227137,0.00025310245925073716,0.00023675029989034323,0.0006764964896704343,0.00343857666560315,7.393101681643665e-05
2CXO J095915.0+014926,AGN,AGN,0.9948603308871478,0.9948603308871478,0.00026738804787391444,0.0035057612045972866,0.00024384049472226817,8.656655240394668e-05,0.00021116200981285022,0.0007918374723031607,3.311333113900691e-05
2CXO J044213.2+020438,AGN,ULX,0.755090745402033,0.04205793917451832,0.04844076172700693,0.06843816121010356,0.01410797405891567,0.05476619197166355,0.013791426294161016,0.755090745402033,0.003306800161598157
2CXO J233128.2+194602,AGN,ULX,0.8451550389683613,0.012882462406001464,0.06032980104786008,0.04675658083175996,0.008597902916196712,0.017359910444908793,0.007127483547847064,0.8451550389683613,0.0017908198370645348
2CXO J162038.2-530159,STAR,STAR,0.9661793063294534,0.0008155429976817141,0.014318769805613888,0.0023523467444618706,0.0009025332754468946,0.01341178637996023,0.9661793063294534,0.0005611707829377781,0.0014585436844442785
2CXO J005203.8+473309,HMXB,HMXB,0.2168162999200934,0.049634833065572426,0.1653429157955307,0.2168162999200934,0.05479874850498612,0.15199895273549663,0.2020551430013822,0.10625706307524847,0.05309604390168984
2CXO J180433.0-242352,YSO,PULSAR,0.45685360725108776,0.016110355708153414,0.1522249105384579,0.01877609335169919,0.015615584700051404,0.45685360725108776,0.23195717508552244,0.012950545460385411,0.09551172790464263
