angDist,col1,name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,conf_flag,class,prob,var_inter_index_b,var_intra_index_b,col1,recno,RAJ2000,DEJ2000
0.319548,14094,2CXO J085859.4-473111,3.937499999999996,0,0,0,134.7476031272953,-47.519793185405206,0,STAR,0.5949528296042326,,5.0,9467,9447,134.74773000000002,-47.51977
0.118368,251460,2CXO J182030.9-161121,12.577036392515526,1,0,0,275.12906110468293,-16.18934410954703,0,YSO,0.9942407775527105,10.0,5.0,18093,18082,275.12904,-16.18937
0.328814,165543,2CXO J104321.8-592831,2.3243243243241802,0,0,0,160.8412317516595,-59.4753782997625,0,YSO,0.9836880276283756,6.25,0.0,21279,21276,160.84138000000002,-59.47543
0.145880,14095,2CXO J085859.5-472952,4.971428571428612,0,0,0,134.74807131523934,-47.497898505783475,0,YSO,0.8202213825972507,,10.0,9469,9449,134.74809,-47.497859999999996
0.455537,14096,2CXO J085859.8-473552,4.378378378378362,0,0,0,134.7493828279894,-47.5978974805959,0,YSO,0.9901401983245529,,0.0,9482,9462,134.74955,-47.597840000000005
0.012166,251462,2CXO J182031.0-161159,10.668643730635043,1,0,0,275.1292571365485,-16.199981964346374,0,YSO,0.9460000389455678,10.0,6.0,18098,18088,275.12926,-16.19998
0.187937,14097,2CXO J085859.9-473104,3.515151515151552,0,0,0,134.74997670740504,-47.51795781439147,0,YSO,0.9514013818022684,,0.0,9490,9470,134.75003,-47.517920000000004
0.119182,232970,2CXO J063216.4+043800,6.040586611159504,1,0,0,98.06841983917934,4.633563690178413,0,STAR,0.9988594286788126,,1.0,4774,4768,98.06844,4.63359
0.285700,14098,2CXO J085900.0-472957,2.5263157894736885,0,0,0,134.75018870632653,-47.49934834849754,0,STAR,0.5604240365358732,,0.0,9491,9471,134.75017,-47.49927
0.111838,251464,2CXO J182031.2-160859,22.226125458295776,1,0,0,275.1302570122552,-16.149913578962405,0,YSO,0.9700912700168748,10.0,6.0,18118,18108,275.13024,-16.14994
0.536027,165552,2CXO J104322.9-592932,5.68285136185746,0,0,0,160.84581166884502,-59.49222480853388,0,STAR,0.9911871175455744,7.5,5.0,21286,21282,160.84601999999998,-59.49211999999999
0.350514,232971,2CXO J063218.1+050130,3.6969696969696977,1,0,0,98.07565447660689,5.025060839262721,0,STAR,0.9991670659470387,,6.0,4791,4784,98.0756,5.02498
0.386841,14099,2CXO J085900.0-473040,2.157894736842137,0,0,0,134.75029226820004,-47.51134250530001,0,YSO,0.5953925722936625,,0.0,9493,9473,134.75034,-47.51124
0.064385,251465,2CXO J182031.2-161010,2.090909090909081,1,0,0,275.1301915935494,-16.169622709635178,0,YSO,0.9802100630573276,3.75,,18115,18105,275.13021000000003,-16.169620000000002
0.547295,232972,2CXO J063225.0+043813,4.124999999999994,1,0,0,98.10434007139835,4.63720510733033,0,STAR,0.9909726806417328,,1.0,4849,4840,98.10441,4.63707
0.963690,165555,2CXO J104323.3-593429,2.9714285714285897,0,0,0,160.8473238415161,-59.57480250596746,0,YSO,0.9302469491442168,6.25,0.0,21288,21284,160.8471,-59.57456
0.148601,14100,2CXO J085900.1-473007,5.811522541675324,0,0,0,134.75041679160586,-47.50197918589171,0,YSO,0.9714183368582696,,0.0,9494,9474,134.75046,-47.50195
0.082227,251466,2CXO J182031.2-161135,10.076317371085716,1,0,0,275.13024654770754,-16.193293593541465,0,YSO,0.9874165243887292,8.75,8.0,18117,18107,275.13023,-16.19331
0.653084,232973,2CXO J063228.0+045404,25.518774163552397,1,0,0,98.11703821280287,4.901214936834603,0,STAR,0.9999202189894234,,10.0,4869,4859,98.11699,4.90104
0.500751,14101,2CXO J085900.1-473311,5.352941176471067,0,0,0,134.75064830832912,-47.55321777920023,0,YSO,0.9845513301319916,,0.0,9496,9476,134.75062,-47.55308
0.894490,165558,2CXO J104323.8-592848,3.8750000000004015,0,0,0,160.84921741995618,-59.480094072515485,0,YSO,0.998530055805362,6.25,0.0,21293,21289,160.84966,-59.4802
0.203581,251467,2CXO J182031.3-161028,2.263157894736952,1,0,0,275.1305388091864,-16.174589319149757,0,YSO,0.9988683138697484,6.25,0.0,18125,18115,275.13051,-16.17454
0.553272,232974,2CXO J063228.6+044748,3.4705882352940605,1,0,0,98.11946314070885,4.796793066826684,0,STAR,0.9994420919399544,,6.0,4871,4861,98.11961,4.79684
0.151527,14102,2CXO J085900.2-472758,3.08571428571428,0,0,0,134.75111636451862,-47.46626894009231,0,YSO,0.9196376671742686,,0.0,9498,9478,134.75114,-47.466229999999996
0.374373,165559,2CXO J104323.8-593139,4.722222222222152,0,0,0,160.849336004419,-59.52777591366075,0,YSO,0.9949087943675874,8.75,10.0,21292,21288,160.84951999999998,-59.527730000000005
0.060810,251468,2CXO J182031.3-161050,10.192211812467537,1,0,0,275.1304404867456,-16.180796439283725,0,YSO,0.9953520736689172,7.5,5.0,18123,18113,275.13043,-16.18081
0.061131,232975,2CXO J063241.3+044234,3.6470588235294534,1,0,0,98.17225126620748,4.709506933897041,0,STAR,0.9994366299566376,,0.0,4936,4927,98.17225,4.70949
0.214621,165560,2CXO J104323.9-593339,2.1052631578947367,0,0,0,160.8499677853521,-59.56084794999461,0,YSO,0.9059458875623524,0.0,,21295,21291,160.85008,-59.56083
0.373650,14103,2CXO J085900.2-473200,2.9714285714285698,0,0,0,134.75113614492022,-47.533391243535156,0,YSO,0.5084541531691605,,10.0,9499,9479,134.75117,-47.53329
0.051549,251469,2CXO J182031.3-161302,8.012473129262478,1,0,0,275.1307649062461,-16.217460414696255,0,YSO,0.9927272617796186,10.0,2.0,18129,18119,275.13075,-16.21746
0.616208,232976,2CXO J063241.4+044833,4.833333333333405,1,0,0,98.17263823884649,4.809307932155661,0,STAR,0.998883320194138,,8.0,4937,4928,98.17281,4.80931
0.360493,165562,2CXO J104324.0-593234,5.352941176470762,0,0,0,160.85000410756902,-59.54300739739459,0,YSO,0.9625944387035436,8.75,0.0,21294,21290,160.85005,-59.54291
0.324974,14104,2CXO J085900.6-473209,2.6666666666666905,0,0,0,134.75289787062098,-47.53602383591547,0,YSO,0.9517250656295264,,0.0,9511,9490,134.75303,-47.53601
0.136200,251470,2CXO J182031.3-161343,16.424734741279938,1,0,0,275.1308003768563,-16.22879409748825,0,YSO,0.99623239508531,10.0,8.0,18130,18120,275.13077000000004,-16.22877
0.197423,14105,2CXO J085900.8-472942,4.66666666666641,0,0,0,134.75364999116584,-47.49520922514391,0,YSO,0.9851376414831338,,0.0,9515,9494,134.75373000000002,-47.4952
0.169148,251471,2CXO J182031.4-161013,5.862068965517054,1,0,0,275.13108904721275,-16.17053219325845,0,YSO,0.9979860701946373,7.5,2.0,18136,18126,275.13106,-16.17057
0.258895,14106,2CXO J085900.9-472819,5.77409916294468,0,0,0,134.75375494940442,-47.47203690643858,0,YSO,0.9584831696112058,,10.0,9517,9496,134.75382,-47.47198
0.126751,251472,2CXO J182031.4-161120,10.941676063684056,1,0,0,275.1310011834109,-16.188991484589693,0,YSO,0.987673981341478,7.5,3.0,18133,18123,275.13097,-16.18901
0.462862,14107,2CXO J085901.0-473009,3.6969696969697496,0,0,0,134.75450626147176,-47.50250308741514,0,YSO,0.8801252701285254,,0.0,9520,9499,134.75462,-47.5024
0.306909,165569,2CXO J104325.0-593024,2.3783783783782715,0,0,0,160.8542629269608,-59.506718971960716,0,YSO,0.9812862810065791,6.25,,21303,21299,160.85443,-59.50671
0.450095,14108,2CXO J085901.1-473132,3.874999999999775,0,0,0,134.75495052290742,-47.52563937266915,0,STAR,0.8436803087516986,,0.0,9523,9502,134.75508,-47.52555
0.040079,251473,2CXO J182031.4-161222,7.602636429694433,1,0,0,275.1309188829564,-16.206222845846153,0,YSO,0.905944539089265,7.5,6.0,18131,18121,275.13091000000003,-16.206229999999998
0.446846,232980,2CXO J063302.2+044745,9.476133328317154,1,0,0,98.2593318742802,4.795907720560188,0,STAR,0.9996569321258546,,9.0,5006,4997,98.25941999999999,4.79582
0.181129,14109,2CXO J085901.1-473242,3.411764705882404,0,0,0,134.7547946773754,-47.54510747629836,0,YSO,0.8212147220468066,,0.0,9521,9500,134.75477,-47.54506
0.054248,251474,2CXO J182031.5-161103,5.862068965516433,1,0,0,275.1313627943297,-16.184191276862627,0,YSO,0.9851759956659838,10.0,1.0,18149,18139,275.13135,-16.1842
0.232219,165574,2CXO J104325.3-593348,5.3529411764703445,0,0,0,160.8556664359486,-59.56341375322879,0,YSO,0.9385000466515728,8.75,0.0,21305,21301,160.85576,-59.56336999999999
0.207621,251475,2CXO J182031.5-161447,2.4782608695651733,1,0,0,275.1314451029988,-16.246513416556088,0,YSO,0.9921637216854544,0.0,,18154,18144,275.1315,-16.246489999999998
0.573946,14111,2CXO J085901.4-472831,2.9142857142857155,0,0,0,134.75604725735548,-47.47542885464716,0,YSO,0.996413359450947,,0.0,9526,9505,134.75626,-47.475359999999995
0.366266,232983,2CXO J063311.2+043007,2.5405405405404133,1,0,0,98.29687811481944,4.502020125043474,0,STAR,0.9677305638567746,,1.0,5053,5043,98.29686,4.50192
0.254829,14112,2CXO J085901.5-473110,12.933630795137494,0,0,0,134.7564684318379,-47.51956498139758,0,YSO,0.5609323032295682,,0.0,9528,9507,134.75651000000002,-47.5195
0.114240,251476,2CXO J182031.6-161239,6.562948942990142,1,0,0,275.1317425548912,-16.211044542221874,0,YSO,0.9989731148235724,10.0,8.0,18157,18147,275.13171,-16.21105
0.300856,14113,2CXO J085901.8-473057,10.825485561203443,0,0,0,134.75773915617648,-47.515888518537814,0,STAR,0.613221363272654,,5.0,9535,9514,134.75781,-47.51582
0.341099,251477,2CXO J182031.7-160611,14.869671392736231,1,0,0,275.13221495078574,-16.103096360094902,0,YSO,0.9979840075020558,10.0,10.0,18169,18159,275.13223,-16.103189999999998
0.336244,165580,2CXO J104325.8-593144,2.2564102564101423,0,0,0,160.85786854772618,-59.52899804919015,0,YSO,0.9479537552433362,5.0,5.0,21307,21303,160.85793,-59.528909999999996
0.149493,232985,2CXO J063315.2+043306,5.496961090656524,1,0,0,98.31351430655776,4.551688863734844,0,STAR,0.9999245722854576,,0.0,5080,5070,98.31352,4.55173
0.256954,14114,2CXO J085901.9-473115,11.879054578349105,0,0,0,134.7581040629567,-47.52091428205184,0,YSO,0.9846526221407204,,0.0,9538,9517,134.75815,-47.52085
0.142131,251478,2CXO J182031.7-161003,7.958994258880618,1,0,0,275.1323415123402,-16.167594648551393,0,YSO,0.9912160711581204,10.0,6.0,18171,18161,275.13231,-16.16762
0.766072,14115,2CXO J085902.1-472639,4.062499999999412,0,0,0,134.75908803299274,-47.44434745324916,0,YSO,0.970599799608412,,10.0,9546,9524,134.75933999999998,-47.44422
0.722491,232987,2CXO J063319.0+043039,2.7027027027026205,1,0,0,98.32939572858606,4.510945778964518,0,STAR,0.9971709879710056,,6.0,5093,5083,98.32944,4.51075
0.593248,251479,2CXO J182031.8-160349,7.8426194077100275,1,0,0,275.1326514861033,-16.063680490393676,0,YSO,0.98697301436688,10.0,1.0,18177,18167,275.13248,-16.063679999999998
0.202992,14116,2CXO J085902.1-473016,29.549422300286285,0,0,0,134.7589740557828,-47.50469089063385,0,STAR,0.8574315853321558,,0.0,9545,9523,134.75901000000002,-47.50464
0.188420,165587,2CXO J104326.8-593356,2.648648648648733,0,0,0,160.86176514666735,-59.565774354427006,0,YSO,0.8858945120214522,3.75,10.0,21312,21308,160.86182,-59.56573
0.830078,232988,2CXO J063320.7+044215,6.318349968459518,1,0,0,98.33641609469342,4.7042776406391145,0,STAR,0.999812129533256,,0.0,5103,5093,98.3362,4.704359999999999
0.291209,14117,2CXO J085902.3-472827,1.8461538461538125,0,0,0,134.7596909102224,-47.47426535988794,0,YSO,0.5740643889634799,,0.0,9548,9526,134.75978999999998,-47.47422
0.138570,251480,2CXO J182031.8-161012,1.9523809523810056,1,0,0,275.1327675632549,-16.170092200008288,0,YSO,0.9384999070639164,6.25,,18189,18179,275.13276,-16.17013
0.259168,14118,2CXO J085902.4-472947,4.777777777777961,0,0,0,134.7601267534327,-47.496661957595656,0,YSO,0.925156460508148,,0.0,9553,9531,134.76013,-47.496590000000005
0.196165,232990,2CXO J063327.5+043557,16.93118167973484,1,0,0,98.3645929406988,4.599287346527297,0,STAR,0.9999521703278934,,5.0,5118,5108,98.36462,4.59924
0.173058,14119,2CXO J085902.4-473020,3.35294117647032,0,0,0,134.76036810286564,-47.50579289164946,0,YSO,0.8961913896064722,,10.0,9558,9536,134.76041999999998,-47.505759999999995
0.113770,251481,2CXO J182031.8-161047,9.34240732831486,1,0,0,275.1327193518911,-16.179765713489154,0,YSO,0.9970184682116924,6.25,6.0,18186,18176,275.13268999999997,-16.179779999999997
0.154999,14120,2CXO J085902.5-472846,5.937286516493528,0,0,0,134.7608304883313,-47.47954377361467,0,YSO,0.9787443540999414,,0.0,9563,9541,134.76086999999998,-47.47951
0.143824,251482,2CXO J182031.8-161056,2.3589743589743337,1,0,0,275.1325815840046,-16.18245891891339,0,YSO,0.9427142190775804,6.25,0.0,18180,18170,275.13254,-16.18246
0.269084,14121,2CXO J085902.5-473046,7.615311772113211,0,0,0,134.76060375794873,-47.51295417662893,0,YSO,0.97936675888302,,0.0,9561,9539,134.76068,-47.5129
0.145158,251483,2CXO J182031.8-161123,15.026313630650248,1,0,0,275.13258067673166,-16.189950006954458,0,STAR,0.7763464192842673,10.0,5.0,18181,18171,275.13254,-16.18996
0.846744,251483,2CXO J182031.8-161123,15.026313630650248,1,0,0,275.13258067673166,-16.189950006954458,0,STAR,0.7763464192842673,10.0,5.0,18193,18183,275.13282000000004,-16.19
0.327031,165599,2CXO J104327.8-593424,2.833333333333344,0,0,0,160.86590306625783,-59.57336399652837,0,YSO,0.98530200987523,6.25,10.0,21319,21315,160.86606,-59.573319999999995
0.621888,14123,2CXO J085902.7-473229,2.2564102564102324,0,0,0,134.76162227028186,-47.541610858784296,0,YSO,0.7369948420410077,,0.0,9570,9548,134.76166,-47.54144
0.128881,251484,2CXO J182031.9-160956,8.247149583279466,1,0,0,275.13327471427874,-16.165796962051413,0,YSO,0.97231821732088,7.5,5.0,18202,18192,275.13324,-16.16581
0.311021,232995,2CXO J063358.0+043331,8.952826976347692,1,0,0,98.49171046470236,4.558813951814086,0,STAR,0.9949036033809644,,0.0,5200,5186,98.49169,4.558730000000001
0.110734,251485,2CXO J182031.9-161030,18.66475229363357,1,0,0,275.1332512883239,-16.175097019008845,0,YSO,0.697515599985314,10.0,10.0,18200,18190,275.13322999999997,-16.17512
0.192897,14124,2CXO J085902.9-473051,3.875000000000082,0,0,0,134.76244703789166,-47.51437720294423,0,YSO,0.8882689744184888,,0.0,9573,9551,134.76237,-47.51439
0.188100,165604,2CXO J104328.1-593319,2.1025641025641124,0,0,0,160.8672411447101,-59.55538486625335,0,YSO,0.9983158446059932,3.75,0.0,21321,21317,160.86733999999998,-59.555369999999996
0.347892,232997,2CXO J063407.7+043207,2.918918918918872,1,0,0,98.53243226068764,4.535301391403825,0,STAR,0.6018423920512718,,6.0,5282,5270,98.53238,4.53522
0.082782,14125,2CXO J085902.9-473102,2.8000000000000087,0,0,0,134.76208625202787,-47.5173669529015,0,YSO,0.6881154156696649,,0.0,9572,9550,134.76211999999998,-47.51737
0.490226,251486,2CXO J182031.9-161109,6.727252560727822,1,0,0,275.13325948345846,-16.185974131002475,0,YSO,0.6442392107108345,7.5,1.0,18203,18193,275.13325,-16.18611
0.734874,251486,2CXO J182031.9-161109,6.727252560727822,1,0,0,275.13325948345846,-16.185974131002475,0,YSO,0.6442392107108345,7.5,1.0,18204,18194,275.13326,-16.18577
0.751598,165606,2CXO J104328.5-592825,2.648648648648785,0,0,0,160.8690181018402,-59.47366295712846,0,YSO,0.9986798986252664,6.25,0.0,21322,21318,160.86941000000002,-59.4736
0.499015,232998,2CXO J063416.2+042128,2.3684210526316427,1,0,0,98.56750073499741,4.35790286969008,0,STAR,0.551538171886505,,6.0,5404,5393,98.56737,4.35795
0.024233,251487,2CXO J182031.9-161113,2.5853658536584803,1,0,0,275.1329646389031,-16.18708433650777,0,YSO,0.9917721552363892,6.25,,18196,18186,275.13297,-16.187079999999998
0.751812,165607,2CXO J104328.6-593351,2.833333333333373,0,0,0,160.8691923687994,-59.56431675608994,0,YSO,0.9749181294641288,,0.0,21323,21319,160.86952,-59.56419
0.314797,14126,2CXO J085903.0-473009,2.611111111111115,0,0,0,134.76291266239286,-47.50251011955432,0,YSO,0.9461054277148434,,0.0,9581,9559,134.76299,-47.50244
0.075856,251488,2CXO J182031.9-161126,6.855418894229492,1,0,0,275.13332060807886,-16.190821555337948,0,YSO,0.9923329329868882,10.0,0.0,18206,18196,275.13331,-16.190839999999998
0.235007,14127,2CXO J085903.0-473035,5.0857142857147135,0,0,0,134.76255680574934,-47.50997271850286,0,STAR,0.9858352667548173,,0.0,9575,9553,134.76253,-47.50991
0.093041,251489,2CXO J182032.0-160931,4.1176470588238665,1,0,0,275.1334460509661,-16.158706469664825,0,YSO,0.9910783741434648,7.5,6.0,18208,18198,275.13342,-16.1587
0.359517,165612,2CXO J104329.0-593402,2.1052631578947496,0,0,0,160.87101826939912,-59.56723327039661,0,YSO,0.9951385826976474,,5.0,21329,21325,160.87121000000002,-59.567209999999996
0.917860,14128,2CXO J085903.3-472428,5.6639649683982665,0,0,0,134.76413320187453,-47.407924237055944,0,YSO,0.9855144543546048,,0.0,9589,9567,134.76447,-47.40781
0.084221,251490,2CXO J182032.0-161004,18.32876095499318,1,0,0,275.13370551739024,-16.167851966799915,0,YSO,0.9982609643596024,7.5,6.0,18212,18202,275.13369,-16.16787
0.091462,14129,2CXO J085903.3-472853,5.028571428571238,0,0,0,134.76393201408814,-47.48158230963425,0,STAR,0.5174475689478099,,5.0,9586,9564,134.76395,-47.481559999999995
0.081333,251491,2CXO J182032.0-161349,3.2549019607843923,1,0,0,275.13356456756355,-16.230447742309135,0,YSO,0.9948697508699842,7.5,2.0,18210,18200,275.13355,-16.23043
0.359035,233003,2CXO J063433.3+041045,2.4117647058824345,1,0,0,98.63885032230236,4.179309736683509,0,STAR,0.999594194790746,,3.0,5599,5588,98.63893,4.17937
0.199567,14130,2CXO J085903.5-473032,8.115554344034297,0,0,0,134.76486583815688,-47.509026725044286,0,YSO,0.988572920385402,,10.0,9592,9570,134.76491000000001,-47.50898
0.508230,251492,2CXO J182032.1-160425,9.880822180871595,1,0,0,275.134136070518,-16.073788680068517,0,YSO,0.9890981924000788,8.75,6.0,18219,18209,275.13419,-16.07392
0.321273,233004,2CXO J063436.1+041245,5.411764705882479,1,0,0,98.65071059213079,4.212776314614514,0,STAR,0.9960686289231137,,6.0,5631,5620,98.6508,4.21278
0.301375,14131,2CXO J085903.6-473150,6.8522302145148775,0,0,0,134.76501668863966,-47.53059222240026,0,STAR,0.7152826522819048,,0.0,9594,9572,134.76504,-47.53051
0.241707,251493,2CXO J182032.2-160527,4.6249999999999325,1,0,0,275.13432348962647,-16.091084760172045,0,YSO,0.9974476686906856,0.0,0.0,18220,18210,275.13434,-16.09115
0.252976,165622,2CXO J104330.0-593345,8.281523888613492,0,0,0,160.87515817471524,-59.56255360245686,0,STAR,0.8488226834500857,,5.0,21337,21333,160.87528,-59.56251999999999
0.233563,14132,2CXO J085903.7-472759,5.0857142857142055,0,0,0,134.76560369145636,-47.46662934598103,0,STAR,0.7269618087728658,,0.0,9609,9587,134.76568,-47.466590000000004
0.689014,251494,2CXO J182032.3-160614,4.121212121212254,1,0,0,275.1347273121139,-16.104113608683445,0,YSO,0.9613662460130544,0.0,,18223,18213,275.13465,-16.10429
0.300860,233006,2CXO J063437.2+041317,8.446247088486214,1,0,0,98.65529669808477,4.221620904849701,0,STAR,0.9962424126726612,,8.0,5646,5635,98.65538000000001,4.22163
0.384983,165625,2CXO J104330.5-593252,2.648648648648728,0,0,0,160.87744032029002,-59.54785583000877,0,YSO,0.9993810928073776,5.0,0.0,21345,21341,160.87741,-59.54775
0.375195,14133,2CXO J085903.7-473142,4.833333333333332,0,0,0,134.765652680154,-47.52856410358422,0,YSO,0.9352002418648404,,5.0,9608,9586,134.76566,-47.528459999999995
0.315058,165626,2CXO J104330.5-593258,4.125000000000198,0,0,0,160.8773021192328,-59.54966395384096,0,YSO,0.9967378589798516,6.25,10.0,21346,21342,160.87742,-59.5496
0.316232,251495,2CXO J182032.3-160722,2.372093023255789,1,0,0,275.134799837781,-16.122923298418726,0,YSO,0.9832109237824126,0.0,,18226,18216,275.13473,-16.12298
0.414591,233007,2CXO J063437.8+041313,2.166666666666655,1,0,0,98.65785398509342,4.2203856560507536,0,STAR,0.9982219031570196,,5.0,5653,5642,98.65796,4.22034
0.519296,14134,2CXO J085903.8-472954,3.636363636363624,0,0,0,134.7660887980486,-47.49850313965146,0,YSO,0.5275160087964319,,10.0,9614,9592,134.7662,-47.49838
0.139239,251496,2CXO J182032.3-161129,3.3333333333333663,1,0,0,275.13472099953844,-16.191516996009074,0,YSO,0.9833747691720884,7.5,0.0,18225,18215,275.1347,-16.19155
0.621779,165628,2CXO J104330.7-593131,2.1052631578947545,0,0,0,160.8781167586228,-59.52529894862493,0,YSO,0.8907797484426675,,,21350,21346,160.87825,-59.52514
0.166318,14135,2CXO J085903.8-473004,4.193548387097223,0,0,0,134.76591552923276,-47.501255153119075,0,YSO,0.8850110535082896,,10.0,9610,9588,134.76593,-47.50121
0.271882,233008,2CXO J063438.7+041254,3.2941176470586613,1,0,0,98.66142661941021,4.215195909869399,0,STAR,0.9955016021772044,,4.0,5662,5650,98.66136,4.21516
0.371455,233008,2CXO J063438.7+041254,3.2941176470586613,1,0,0,98.66142661941021,4.215195909869399,0,STAR,0.9955016021772044,,4.0,5663,5651,98.66153,4.2152
0.283808,165629,2CXO J104330.7-593137,2.4324324324324564,0,0,0,160.87811665426943,-59.52696798113142,0,YSO,0.875289003570769,,0.0,21349,21345,160.87823999999998,-59.52692
